Campaign ID,Date,Region,Ad Impressions,Ad Clicks,CTR,Conversion Rate,CPC,CPM,ROAS
7,2022-10-26,Bangalore,1957,497,0.25396014307613696,0.04897115734013497,0.9801731107538298,14.397535386058347,4.607919587504467
8,2022-10-26,Mumbai,785,448,0.5707006369426751,0.09973947961167125,0.7602384808770078,10.70119811603677,3.8225161878315905
8,2022-10-26,Delhi,1651,149,0.09024833434282253,0.06449112379321202,0.8553040377461156,12.015284844114376,2.404435489841803
8,2022-10-26,Bangalore,1520,477,0.3138157894736842,0.07733726045723563,0.737449192517482,10.479691898224585,2.1230804508353596
9,2022-10-26,Mumbai,1752,354,0.20205479452054795,0.07055539606191939,0.9321270576907046,16.87231274524251,4.743764850766585
9,2022-10-26,Delhi,1119,416,0.3717605004468275,0.06181074972303118,0.3055189314075685,10.044629445265453,3.072141233260717
9,2022-10-26,Bangalore,1937,457,0.23593185338151781,0.014479784223985947,0.4192305215918237,9.485938289008313,2.6538358249639833
10,2022-10-26,Mumbai,893,205,0.22956326987681971,0.03324083887853147,0.1430370384837903,5.221816862172533,2.4180414243910335
10,2022-10-26,Delhi,1347,276,0.20489977728285078,0.046511764345992454,0.6126722023392744,11.463065827412143,3.4419196042038482
10,2022-10-26,Bangalore,1483,148,0.09979770734996629,0.01971216246161227,0.3431366156172769,19.971946795651476,4.930708445541077
1,2022-10-27,Mumbai,1316,391,0.29711246200607905,0.06434237124359722,0.37381022559468485,16.82160204867551,3.2609197301761856
1,2022-10-27,Delhi,1977,58,0.02933737986848761,0.0580221918916247,0.5157052765894332,10.462204355773572,4.045578981804119
1,2022-10-27,Bangalore,1870,106,0.05668449197860963,0.013766852006333947,0.21582293247200912,11.586885500046503,3.192490139204804
2,2022-10-27,Mumbai,1327,270,0.20346646571213264,0.016485431115590338,0.903348380694266,12.893621949650981,2.612972377686425
2,2022-10-27,Delhi,1034,128,0.12379110251450677,0.04097720813947612,0.23415295570994488,5.375015437088125,1.3679422913733874
2,2022-10-27,Bangalore,858,248,0.289044289044289,0.05812116479931372,0.8707784181893837,19.382279740251917,4.9942409983872835
3,2022-10-27,Mumbai,1776,145,0.08164414414414414,0.030220412299284898,0.8482480890867875,18.39289395295316,1.6847077293709618
3,2022-10-27,Delhi,1514,464,0.30647291941875826,0.05951376809107531,0.2089391646085424,7.803412409688992,3.016537879466795
3,2022-10-27,Bangalore,541,430,0.7948243992606284,0.029539468141471216,0.08030613227587409,11.239968519849093,2.8661667416620777
4,2022-10-27,Mumbai,1960,206,0.10510204081632653,0.03783269377978007,0.09015996447562524,12.226045316168362,2.59464325332534
4,2022-10-27,Delhi,677,157,0.23190546528803546,0.06957988494045599,0.6591056731187152,16.45368277280415,4.649403468236598
4,2022-10-27,Bangalore,901,414,0.4594894561598224,0.0816804784440033,0.41514835089010205,5.628352454756106,1.7534964876052186
5,2022-10-27,Mumbai,859,442,0.5145518044237486,0.08787400647922741,0.3224220848922473,5.205955292413228,2.0432379211171936
5,2022-10-27,Delhi,1221,311,0.2547092547092547,0.07327279671603798,0.20064232335575027,17.111085863323904,4.811239218385833
5,2022-10-27,Bangalore,1026,497,0.4844054580896686,0.07139670162653197,0.627984938817904,10.976416288189128,2.8536133634724874
6,2022-10-27,Mumbai,1823,451,0.2473944048272079,0.0621898212838341,0.15345454510180223,16.24266451063076,3.6860898333824172
6,2022-10-27,Delhi,1352,144,0.10650887573964497,0.07746856802620115,0.3266045855089058,17.57346324279837,4.776130051312384
6,2022-10-27,Bangalore,780,440,0.5641025641025641,0.09213047670709665,0.2830463576165204,18.77938665916134,2.7063502695275523
7,2022-10-27,Mumbai,781,192,0.24583866837387963,0.04014925680886834,0.9526125660139174,19.897234045016333,4.8206196820497365
7,2022-10-27,Delhi,1539,348,0.22612085769980506,0.07019523571363595,0.47977068870024336,9.100055934457533,3.962085239428396
7,2022-10-27,Bangalore,1493,466,0.3121232417950435,0.033605354806659334,0.6810716431754756,9.42814870506835,3.962837121195786
8,2022-10-27,Mumbai,1632,251,0.15379901960784315,0.04383938123091157,0.8256741902188988,12.425100917482817,1.1759105507602898
8,2022-10-27,Delhi,1116,302,0.27060931899641577,0.020232988283521415,0.34100777120582154,7.835117695978919,3.7674534610152164
8,2022-10-27,Bangalore,973,266,0.2733812949640288,0.08550739112211458,0.4477272651037997,11.833381891385432,2.9886671244894494
9,2022-10-27,Mumbai,1471,337,0.2290958531611149,0.045527216507952446,0.8629047501240602,13.892613864223602,3.794370465288066
9,2022-10-27,Delhi,1564,109,0.06969309462915602,0.0695617524579531,0.5377363091144705,11.137072078323193,4.88878221184011
9,2022-10-27,Bangalore,676,392,0.5798816568047337,0.04376328865216,0.06803221917908067,16.603433735210825,3.8179470588489086
10,2022-10-27,Mumbai,1871,309,0.16515232495991447,0.04463460878196156,0.8445442299154372,13.740136362847325,4.530476329236551
10,2022-10-27,Delhi,1475,107,0.07254237288135593,0.09678137597283351,0.20674449389400706,19.600060138753662,2.067889462969648
10,2022-10-27,Bangalore,537,166,0.3091247672253259,0.06580687098158848,0.933032584169682,13.97546128719799,4.490585152094493
1,2022-10-28,Mumbai,901,479,0.5316315205327414,0.0691980321040202,0.4598545167846507,8.61453179693165,2.748983373743737
1,2022-10-28,Delhi,1017,123,0.12094395280235988,0.053130940484284135,0.7408207139811258,12.685466902779403,4.8002349884376745
1,2022-10-28,Bangalore,562,420,0.7473309608540926,0.021587220899421923,0.1909233792946487,17.383181685920754,4.965328921342143
2,2022-10-28,Mumbai,1363,261,0.19148936170212766,0.05585019831160733,0.8413295201863059,19.24310281645367,3.844566481696935
2,2022-10-28,Delhi,685,339,0.4948905109489051,0.08923612983316974,0.15949278043548515,11.876106543135926,4.374848943696049
2,2022-10-28,Bangalore,1496,88,0.058823529411764705,0.018432611827284402,0.10200328313444006,5.840683169258693,4.243524237562246
3,2022-10-28,Mumbai,901,81,0.08990011098779134,0.05566566143709005,0.46207214826240756,9.6194193426514,1.1092147621332429
3,2022-10-28,Delhi,852,100,0.11737089201877934,0.0667755637667318,0.6894000145434955,18.86840473514775,2.5453570026759342
3,2022-10-28,Bangalore,920,250,0.2717391304347826,0.06399545630916074,0.9783822434698909,9.952987309218315,4.013437014903493
4,2022-10-28,Mumbai,1369,239,0.1745799853907962,0.08828956619947474,0.2046925438403353,7.368031971304659,4.329864042159503
4,2022-10-28,Delhi,680,281,0.41323529411764703,0.01371132576298368,0.455633032995627,11.431065619169756,4.076352510307872
4,2022-10-28,Bangalore,1332,399,0.29954954954954954,0.04067632958734306,0.4043203512199555,9.074863230163508,2.8593965546961706
5,2022-10-28,Mumbai,1182,104,0.08798646362098139,0.03063072935136086,0.30536671510564267,14.872829178677382,3.608056114427592
5,2022-10-28,Delhi,1485,348,0.23434343434343435,0.0642852589954788,0.5366075599914087,18.08563455681339,4.089967758223729
5,2022-10-28,Bangalore,718,177,0.24651810584958217,0.06879769185668813,0.843913645078885,5.03113261864417,2.1677360795209473
6,2022-10-28,Mumbai,966,411,0.4254658385093168,0.09802794009506088,0.7216850573041459,12.994009297044034,3.3636672146327484
6,2022-10-28,Delhi,1509,477,0.31610337972166996,0.08177277375414833,0.2714969943867575,5.885592457542719,2.4884530957088424
6,2022-10-28,Bangalore,1074,141,0.13128491620111732,0.04078108673073457,0.8145037035283732,12.714550278356963,4.2735641340693675
7,2022-10-28,Mumbai,842,462,0.5486935866983373,0.02588555773338263,0.38962740968455184,11.488347229881,1.0765857851090108
7,2022-10-28,Delhi,1696,294,0.1733490566037736,0.03582108914571247,0.8577689534050276,9.636940043938122,4.590034722362757
7,2022-10-28,Bangalore,1131,434,0.3837312113174182,0.025698635098011215,0.9847217755812375,6.1904830245227,1.631997029505214
8,2022-10-28,Mumbai,1136,446,0.3926056338028169,0.03676753019294003,0.3606515613745066,19.54350265845502,2.9722690115452752
8,2022-10-28,Delhi,707,456,0.6449787835926449,0.03752211673398779,0.7246557920132128,12.805085126156452,2.678422326691767
8,2022-10-28,Bangalore,1223,442,0.36140637775960754,0.05737849162489286,0.9229795423434854,12.347460526805952,1.8547385660696136
9,2022-10-28,Mumbai,1991,145,0.07282772476142642,0.02155554143492077,0.47076518950973895,13.219898357997467,3.947190863575561
9,2022-10-28,Delhi,1314,301,0.22907153729071536,0.08103361171983489,0.5965668579819989,16.705752309687895,3.0341094893799267
9,2022-10-28,Bangalore,1485,388,0.2612794612794613,0.07142635121641468,0.869371160356324,8.35410900208039,3.8540976147053736
10,2022-10-28,Mumbai,680,250,0.36764705882352944,0.09823373292191939,0.9001555850910831,10.686294613460415,4.042343043169452
10,2022-10-28,Delhi,1869,450,0.24077046548956663,0.04728459614990366,0.325070053707868,11.392952216965636,1.616883799294218
10,2022-10-28,Bangalore,1178,272,0.23089983022071306,0.0707161277318112,0.5144501408291957,11.862969955699663,2.3094998278744607
1,2022-10-29,Mumbai,1398,137,0.09799713876967096,0.025190597421709357,0.7667257594621308,5.556483253592303,3.24964356165929
1,2022-10-29,Delhi,1209,152,0.12572373862696443,0.023487060349624028,0.41153480686603267,7.290129250513531,1.365920698230671
1,2022-10-29,Bangalore,1452,68,0.046831955922865015,0.03145679301672771,0.5648476439430345,12.244056333661693,2.920314753941329
2,2022-10-29,Mumbai,941,177,0.18809776833156217,0.01645218044601966,0.3779106525581932,14.485234602458085,3.3397866509156624
2,2022-10-29,Delhi,506,77,0.15217391304347827,0.011218957531664464,0.8389895512006891,8.275441933412989,2.3953283297133834
2,2022-10-29,Bangalore,511,238,0.4657534246575342,0.02778447020572336,0.6485684029102348,18.41297517748065,4.403491254367514
3,2022-10-29,Mumbai,1569,488,0.31102613129381773,0.0714101728970673,0.5944102083210954,13.201500939790819,4.675982788389799
3,2022-10-29,Delhi,1589,380,0.23914411579609818,0.0774767820498304,0.43831831538061894,13.634537871670032,2.1204290653293016
3,2022-10-29,Bangalore,903,126,0.13953488372093023,0.0599124095367882,0.771287311276865,6.467516366290411,2.190456788914629
4,2022-10-29,Mumbai,943,352,0.37327677624602335,0.06824714598295267,0.24814258885408214,19.152413156757653,4.599727784370836
4,2022-10-29,Delhi,1483,493,0.33243425488873907,0.03275176633152086,0.7052961886340017,5.158732474585505,1.7936842164705031
4,2022-10-29,Bangalore,1497,377,0.2518370073480294,0.05473322979275434,0.5195650434569462,14.881643598932367,4.129141183677371
5,2022-10-29,Mumbai,1670,309,0.18502994011976048,0.043932037404917086,0.07373075270173099,11.262832023193447,4.284999957571495
5,2022-10-29,Delhi,1571,353,0.22469764481222151,0.03405077416971808,0.4239963103832709,17.584866973822777,1.015761265796289
5,2022-10-29,Bangalore,1248,231,0.18509615384615385,0.03966785127240706,0.2218608591555183,5.89703641895667,2.6246676876010615
6,2022-10-29,Mumbai,982,475,0.48370672097759676,0.027547999946128394,0.5395188627560842,5.974017189097499,1.973899747058304
6,2022-10-29,Delhi,1933,332,0.1717537506466632,0.07837729899248855,0.3145664108625701,15.19094344394368,1.3047075323567006
6,2022-10-29,Bangalore,1756,386,0.21981776765375854,0.08438779751412302,0.22287131367466095,10.717567326910103,4.183350586036264
7,2022-10-29,Mumbai,1606,300,0.18679950186799502,0.03072505465675357,0.8010756276100218,6.448503113350641,4.246655228812247
7,2022-10-29,Delhi,1366,216,0.1581259150805271,0.07328086125096177,0.058562229320776024,8.4104238469374,1.4383961048307063
7,2022-10-29,Bangalore,568,347,0.6109154929577465,0.04656320862610891,0.12201514297132474,19.4930493658469,2.1626736334375094
8,2022-10-29,Mumbai,1144,332,0.2902097902097902,0.0412536258133207,0.6721069020730158,15.746977869584228,1.9723319398139258
8,2022-10-29,Delhi,1078,345,0.3200371057513915,0.0852983018217961,0.9313594116881301,18.703908327288673,1.2488981646054729
8,2022-10-29,Bangalore,1339,336,0.25093353248693057,0.05280931203064624,0.9102714244666901,7.533338085623951,3.7963479556388653
9,2022-10-29,Mumbai,835,123,0.1473053892215569,0.021802866919313567,0.9898307323355949,9.769985177864381,3.7325288355014568
9,2022-10-29,Delhi,1976,315,0.15941295546558704,0.0320441106965938,0.11564811615667428,8.385855627771232,4.5764231580406705
9,2022-10-29,Bangalore,1679,350,0.2084574151280524,0.053524960939932746,0.986241440574721,11.167791042321516,3.4348481587749626
10,2022-10-29,Mumbai,946,63,0.06659619450317125,0.014053248769653262,0.8563909033805718,5.43748395150504,1.9624755932769187
10,2022-10-29,Delhi,1615,421,0.2606811145510836,0.09913701903870119,0.8260817059834573,11.568116327781377,4.900816992263412
10,2022-10-29,Bangalore,1065,207,0.19436619718309858,0.06156208431114076,0.2767723145651095,7.639416658038261,3.341524099602662
1,2022-10-30,Mumbai,1873,474,0.2530699412706887,0.07078002561564607,0.41678519643578305,7.443673100658728,2.825803585423365
1,2022-10-30,Delhi,1595,231,0.14482758620689656,0.05495120602047139,0.673231298174723,6.183144418340875,4.170989204892702
1,2022-10-30,Bangalore,1406,192,0.13655761024182078,0.0768915510840027,0.2887411500550529,7.73859550880119,1.034039176067199
2,2022-10-30,Mumbai,789,300,0.38022813688212925,0.06992716335362249,0.9106768155800694,6.027895983745009,1.8034546799489313
2,2022-10-30,Delhi,1198,224,0.18697829716193656,0.057674269039482924,0.9950484045743704,16.358201273254117,2.8806750188076933
2,2022-10-30,Bangalore,1716,270,0.15734265734265734,0.07822001689308997,0.07887148959169282,10.058078322973694,1.323652301878004
3,2022-10-30,Mumbai,739,337,0.456021650879567,0.016124845664181164,0.9566005865823085,13.328551198015617,3.3920432493804316
3,2022-10-30,Delhi,970,56,0.0577319587628866,0.07445968289334477,0.65955059800428,18.775038226605496,3.008777583452335
3,2022-10-30,Bangalore,1992,477,0.2394578313253012,0.012744488522949285,0.09714420877579229,18.05646550249926,2.412276888302223
4,2022-10-30,Mumbai,1299,317,0.24403387220939185,0.07833267935457743,0.15562958132160973,11.10742924849263,2.1195109930778884
4,2022-10-30,Delhi,706,199,0.2818696883852691,0.09926596863577934,0.4171610019706009,5.309414206816327,3.166686429985478
4,2022-10-30,Bangalore,1442,414,0.2871012482662968,0.010648253565316642,0.20516671434960826,11.91090940206356,3.2438814563252962
5,2022-10-30,Mumbai,959,125,0.13034410844629823,0.07959527401202324,0.09524524582095323,19.28357955062099,4.88996074506024
5,2022-10-30,Delhi,1286,364,0.28304821150855364,0.07761939037512709,0.6482911385275901,14.369317619635995,4.168661720420269
5,2022-10-30,Bangalore,1238,180,0.14539579967689822,0.055554204475271644,0.6933372937439382,11.48840612416544,3.209167581785232
6,2022-10-30,Mumbai,1047,126,0.12034383954154727,0.06419516576340756,0.9570215569593823,13.996229494237811,1.6894858692261554
6,2022-10-30,Delhi,1615,296,0.18328173374613002,0.08445795645165902,0.5019430553667162,17.010247388615085,4.225815629641003
6,2022-10-30,Bangalore,1106,342,0.3092224231464738,0.08812745527158694,0.782078222532046,19.284640382265323,2.651450781989744
7,2022-10-30,Mumbai,897,434,0.483835005574136,0.0758112552727754,0.7444540989702063,8.657822741991998,4.44654665258243
7,2022-10-30,Delhi,1300,125,0.09615384615384616,0.05934001398176841,0.34283428145310546,7.640490368644746,2.5037726604360073
7,2022-10-30,Bangalore,1286,150,0.1166407465007776,0.0509632626541827,0.9385959162082883,8.836643072939408,3.164696797387359
8,2022-10-30,Mumbai,1821,61,0.033498077979132346,0.04055053170821877,0.8798936780577307,17.447203690270165,3.183930337324229
8,2022-10-30,Delhi,1755,425,0.24216524216524216,0.05433970621461016,0.8819070827798589,16.459708332187336,1.8969878070005892
8,2022-10-30,Bangalore,1895,96,0.050659630606860157,0.08286158611925182,0.6234167012881523,18.528050117747217,1.469157127540186
9,2022-10-30,Mumbai,961,242,0.2518210197710718,0.028224236714227885,0.11620674309987669,15.479389779148882,3.6189139743927368
9,2022-10-30,Delhi,1494,492,0.3293172690763052,0.057978119306548476,0.7510758172983192,10.333747839602427,2.6262302987801243
9,2022-10-30,Bangalore,1087,461,0.42410303587856485,0.08829476594059579,0.9115642097794614,15.997975495512227,2.030664280182997
10,2022-10-30,Mumbai,1826,80,0.04381161007667032,0.02908261686840702,0.5738549339134019,17.38623874135976,3.1391237995415016
10,2022-10-30,Delhi,1833,378,0.20621931260229132,0.023507082018125673,0.4051543444754384,17.319864843547904,3.0261110778682827
10,2022-10-30,Bangalore,738,177,0.23983739837398374,0.0800140501135904,0.5909309861149546,7.910917479080821,4.567614209818062
1,2022-10-31,Mumbai,835,255,0.30538922155688625,0.07967250102798032,0.535121482453553,14.211892656098264,2.730720422586847
1,2022-10-31,Delhi,665,58,0.08721804511278196,0.026528436706166086,0.08925782321968243,8.147043421610967,2.776300263545203
1,2022-10-31,Bangalore,1480,343,0.23175675675675675,0.024243798231306977,0.9542988420973022,13.853023860911408,1.576985886396686
2,2022-10-31,Mumbai,952,122,0.12815126050420167,0.0901575409074508,0.346788594694315,15.398078685848203,4.651262179886773
2,2022-10-31,Delhi,1706,198,0.1160609613130129,0.08469126318203102,0.8835042576434615,14.167576530897726,1.2283675315274736
2,2022-10-31,Bangalore,1787,499,0.2792389479574706,0.09276506577099941,0.8179554204428684,11.17257315849627,4.733021052319851
3,2022-10-31,Mumbai,1834,459,0.25027262813522355,0.025226797436084376,0.2385127548172123,18.936124290649467,2.3003824521858505
3,2022-10-31,Delhi,986,109,0.1105476673427992,0.04908417263672883,0.5680050192104381,11.762499175819535,1.147938369183699
